Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000143486	85.26168157664047	-0.057315135677211665	0.18029338984517615	-0.3316418922874353	0.7401596826792688	0.8097079789360015
ENSG00000143493	246.06366249990415	0.32425591436914614	0.10679054524588166	3.034178498309207	0.002411916779413146	0.006409093888210068
ENSG00000143494	180.86425409312207	-0.9777183791003204	0.1511040321918643	-6.488493983139829	8.669861853532028e-11	1.0071553175226413e-9
ENSG00000143498	57.484644076104324	0.13020915775401493	0.11237661711230623	1.159257084144043	0.24635140926953059	0.3460994492508003
ENSG00000143499	124.8814450668394	-0.0027406216916251993	0.1301048245828381	-0.02474555083571792	0.980257921878386	0.9870893136012616
ENSG00000143502	63.12361943690158	0.6014364590276793	0.1388956862742897	4.340678158787294	1.4204364589576731e-5	6.17845928622084e-5
ENSG00000143507	92.80250820684515	0.5350208263274383	0.19744910307108746	2.7805876950191624	0.005426060228674166	0.013196698937527118
ENSG00000143512	1.922843125714606	1.0272962206650702	0.4466666335428751	2.5393140269808425	0.011107007860064801	0.02501477931204516
ENSG00000143514	531.8207703580272	-0.8672911189454984	0.16776567229684455	-5.2234273630023935	1.7564138229982408e-7	1.1197735270465665e-6
ENSG00000143515	76.13361243403574	-0.6337053514831237	0.24218048848200793	-2.6257992406420945	0.008644578683197797	0.020007244311655594
ENSG00000143520	0.5582825647497326	0.45951872144407774	0.4526181427119918	1.021085621409836	0.307213874760259	NA
ENSG00000143537	80.79776128403115	1.2704756517221494	0.2815752786691346	4.584640370535457	4.54768487252829e-6	2.186371013465287e-5
ENSG00000143543	249.68534621669696	0.9178849905793632	0.09916325015273654	9.255747022972846	2.1273754201929378e-20	8.057291178526071e-19
ENSG00000143545	36.48118666910598	-0.38279306738259256	0.2706433831136031	-1.4897785456372976	0.1362824740554814	0.21364457699891773
ENSG00000143549	629.5934830664173	-0.23974986998068953	0.07880473920383334	-3.0442117521096517	0.0023329087152083768	0.006222141055850953
ENSG00000143552	0.16233148445707296	-0.01644765719678198	0.3125664431730722	-0.05262163958544285	0.9580333749597517	NA
ENSG00000143553	45.704280530524805	-0.9544828603949178	0.2528928732067076	-3.8794886273440095	1.0467629484361515e-4	3.8132466172006654e-4
ENSG00000143554	12.687468839827208	0.021911914460289925	0.32762986093426893	0.00874700449695439	0.9930209891528423	0.9955693749248342
ENSG00000143556	0.04780973344977695	0.05126424179035838	0.2508889519050871	0.20432990599041773	0.8380957013271129	NA
ENSG00000143569	541.4267010340627	0.16022986418907206	0.05401249637712323	2.966535450312839	0.0030117563825776687	0.007830418122610117
ENSG00000143570	118.75767197864025	-0.23513537408146545	0.11748394632152838	-2.0024415439101264	0.045237264174949596	0.08453586013240648
ENSG00000143575	155.29703875983958	0.1651229151851338	0.12032182343218968	1.368460663367745	0.1711679268765793	0.25717246530790666
ENSG00000143578	60.22860273104235	-1.545132984874343	0.2815700043731548	-5.719912576262279	1.0657887681244253e-8	8.594755295241925e-8
ENSG00000143590	28.1895843898403	-0.0025597440274021956	0.15891701988951726	-0.012822113218384345	0.9897697141480171	0.9935555708912791
ENSG00000143595	0.20347628265271497	0.11152592829950306	0.2508889519050871	0.44452213670171165	0.6566651278670619	NA
ENSG00000143603	13.308732419612763	0.11205660416250286	0.27898601449092725	0.3930590682380149	0.6942758548369762	0.7734299748450573
ENSG00000143612	744.8535095987352	0.9579834773102925	0.05507855369153246	17.392509209371998	9.402617960811309e-68	4.220375074495221e-65
ENSG00000143614	589.656160549959	0.6762181222585775	0.21403812135087777	3.1488305385388307	0.0016392522318667364	0.0045580156957243535
ENSG00000143621	861.9441928570404	0.4071845145262787	0.1029171528401618	3.956380571006513	7.609390312807743e-5	2.8629873022827204e-4
ENSG00000143622	124.77826150872968	1.4663255274196605	0.24698424668881788	5.9771171438208786	2.271208845675502e-9	2.06167907953401e-8
ENSG00000143624	144.092050630946	-0.059873532522989305	0.1015944647909096	-0.5899742842112633	0.5552078901813575	0.654960893097686
ENSG00000143627	1.1002079684402315	0.14341666938561684	0.44399380988538734	0.3418896109141093	0.7324339683367502	0.8038743701727811
ENSG00000143630	119.56225976412854	-0.6125811395649907	0.1309324426862252	-4.681379530834571	2.8495083117860396e-6	1.4295654541126824e-5
ENSG00000143631	0.04432283851974564	0.011089857111813296	0.2508889519050871	0.04420175218655163	0.9647435853773972	NA
ENSG00000143632	18.372090473356923	0.47411107254880785	0.25430019079491484	1.8693289393502606	0.06157706427270431	0.1100033658986341
ENSG00000143633	41.465347474221545	-0.5731129924137328	0.24106731560132458	-2.4513526119929363	0.014232045821162094	0.031083535101928413
ENSG00000143641	229.4649186750585	0.19469248288741495	0.10191699337670125	1.9021813000267627	0.05714745667141039	0.10330614789546474
ENSG00000143643	142.06248977452972	0.042596964014822845	0.09139340894253968	0.4642268777457845	0.6424852064138749	0.7301157032162844
ENSG00000143653	179.43198577772245	-0.6862269211974167	0.22229276687875046	-3.1988416534217796	0.0013798093245226113	0.0039029843805482712
ENSG00000143669	1397.3487091664686	0.03754570829795613	0.10692110068732856	0.3369345827805818	0.7361662147279329	0.806929360173567
ENSG00000143674	56.562128551825516	0.6501462371136004	0.24108196553666697	2.7605388512199607	0.005770609393417748	0.013936665800061913
ENSG00000143702	1477.134592391319	-0.525324470393959	0.1021974127975561	-5.142673730889506	2.7085577475279513e-7	1.6683134085211581e-6
ENSG00000143727	320.2575656095728	0.4115611320117634	0.082932437654867	4.960917903364964	7.016084228991798e-7	3.988993787940609e-6
ENSG00000143740	121.14895878464934	-0.5426995415845624	0.11693583399399235	-4.647805605014224	3.3548484565125096e-6	1.656692018693537e-5
ENSG00000143742	986.7791931605883	0.05875839004980952	0.11389579723177665	0.509643231516305	0.6103014307349619	0.7030096637973547
ENSG00000143748	130.12969882293322	0.22204363776742772	0.151814854369418	1.46675429392029	0.14244290729207787	0.22149850924542788
ENSG00000143751	157.86573876212654	0.44549557849705346	0.12437778164803451	3.587947636180525	3.332912036844572e-4	0.001088238853571786
ENSG00000143753	189.2891669335922	0.74204489331449	0.09166937626576901	8.095004451637774	5.726225810759057e-16	1.3392512162280828e-14
ENSG00000143756	268.6797559229514	0.5762891699450354	0.12804651800596017	4.507893745358052	6.547434885519249e-6	3.0437348247006187e-5
ENSG00000143761	1376.3460275865598	0.7461990637171366	0.1045180711568569	7.146214220128964	8.920381576821899e-13	1.3826919158312622e-11
ENSG00000143768	4.04508191275199	-1.0873007248830568	0.3687048760313071	-2.7971714976486726	0.005155216132198847	0.012625312227172843
ENSG00000143771	189.83551992675163	1.2241673931321027	0.09975856990346095	12.270411804503711	1.3058747926812545e-34	1.6301026406156064e-32
ENSG00000143772	3.9400303554457	0.38261655715543796	0.3629276324288053	1.0596976727343699	0.28928216191066325	0.3942791356667922
ENSG00000143774	307.9873386203164	0.7578306404571182	0.0934276163291338	8.112961462149073	4.940074230077362e-16	1.1631228343494646e-14
ENSG00000143776	254.81680037919833	0.13210406501235725	0.12745922101858606	1.0364371815245323	0.29999823171298745	0.40595014087345627
ENSG00000143786	12.531881615891445	1.3921627061748008	0.24793657511746506	5.600686771325038	2.1350422684197436e-8	1.6201745213878745e-7
ENSG00000143793	94.45671337212072	0.5825368844916444	0.1536834451985183	3.796718948691409	1.4662386285977278e-4	5.160455473623235e-4
ENSG00000143797	237.86660411221027	0.23998466835640295	0.1778966425089497	1.354095836490924	0.17570580434887628	0.26273672019732736
ENSG00000143799	990.2590597635631	-1.3080871107201346	0.2425624098839459	-5.585131401888422	2.3352357916882968e-8	1.7619504385356333e-7
ENSG00000143801	33.88270756594703	-0.34079812896138745	0.1873030044472416	-1.8318957205328141	0.06696695826877697	0.11792445339216351
ENSG00000143811	105.33519013645615	-0.8747542257337808	0.1963904720103387	-4.513197287307101	6.385756944296279e-6	2.975788126725741e-5
ENSG00000143815	486.57307864770456	0.6573105485970488	0.17685905844573424	3.7170899483022266	2.0153070776220678e-4	6.904013983357445e-4
ENSG00000143816	2.581725552650645	0.7356957796209097	0.3776213836138839	1.9425151843372046	0.05207476354296732	0.09544476209404332
ENSG00000143819	75.14102757838735	0.8854366569124867	0.1748689379380991	5.084123295015345	3.6932798005342217e-7	2.224826689665047e-6
ENSG00000143839	0.027212215798005396	0.01108988349885278	0.2508889519050871	0.044202293766773	0.9647431536808346	NA
ENSG00000143842	14.523002287461402	0.13778445002735695	0.22284489159064594	0.608614035562331	0.5427802990171964	0.6441613491485167
ENSG00000143845	21.43745650825963	1.3437669348287649	0.2922955098053401	4.547609604869133	5.425866441495833e-6	2.568762981368853e-5
ENSG00000143847	24.12758139957278	-0.8912694652997909	0.28055424732185186	-3.182504638083568	0.0014600717726727186	0.004105795003506221
ENSG00000143850	32.56503228575574	-0.521999197177595	0.19787066493006533	-2.6418164457611146	0.008246273312042087	0.01917374427321061
ENSG00000143851	1.1633895421944314	-0.13655468290243533	0.4362867689982578	-0.31520563050833134	0.7526055307862612	0.8196255370123879
ENSG00000143858	0.7238979304325381	-0.534539061067706	0.45228208858503904	-1.17226710831754	0.24108983276644724	0.34072694526971065
ENSG00000143862	161.44914303638646	-0.05993448833893775	0.1456685964159379	-0.40535504940969225	0.6852165472780897	0.7660939566656455
ENSG00000143867	0.30526874324263464	0.2920134089583319	0.40045799956288175	0.7291984278338317	0.46588029277836246	NA
ENSG00000143869	4.871382315860189	1.1485279737913914	0.32269614283732084	3.488824285092814	4.8514995174387266e-4	0.0015268869732938592
ENSG00000143870	627.9347194371135	0.6655584754792003	0.11068550085455844	6.010545047725911	1.8490062042528544e-9	1.7108173195139572e-8
ENSG00000143878	562.9858662160249	0.831785119314569	0.13770948339436992	6.02110850749725	1.7322657608285335e-9	1.6119928756258817e-8
ENSG00000143882	0.8078765081428276	0.09444890821333012	0.4528569343059132	0.194209722786682	0.8460116701303876	0.891231614882844
ENSG00000143889	229.96586105023687	0.43530238477768635	0.07706512756841373	5.647441265673919	1.6285344595167297e-8	1.2653982673283586e-7
ENSG00000143891	3.9198051357919343	0.0076683578696157	0.3491664020295689	0.056017664405252784	0.9553277350958554	0.9711639311672209
ENSG00000143919	16.674451266748513	-0.9363189719082554	0.3114316535583909	-2.9939269371789425	0.0027541188746228015	0.007230076129796245
ENSG00000143921	3.0910556933454525	0.049085725638355636	0.3908264900247902	0.12574871178646838	0.8999308414476044	0.9309994621017391
ENSG00000143924	252.26285830037347	-0.24606499426985415	0.07530224760765596	-3.2678708878950484	0.001083597858151466	0.0031560928366095994
ENSG00000143933	2554.2947767866463	1.2885081262505977	0.15044301074567032	8.568195190508506	1.0511950995113979e-17	3.02950981137875e-16
ENSG00000143942	12.848736255027212	0.1949314176933071	0.28117815027690035	0.67663056865313	0.49864037899036817	0.6037603991953628
ENSG00000143947	1196.5714544283883	0.8774384220835403	0.08379842320703157	10.472467667635177	1.1558982788731807e-25	7.150976566307514e-24
ENSG00000143951	52.903938273653814	0.3981318093361099	0.1918829600410081	2.0726105336646174	0.03820853993030454	0.07324373996998679
ENSG00000143952	93.00429862395994	0.25414820081225564	0.11577378150075229	2.1940243616547073	0.0282336582245348	0.05630717091177785
ENSG00000143970	219.49082481395794	1.141310731393069	0.1724837825910282	6.606862626454059	3.9254998164817614e-11	4.803500239472114e-10
ENSG00000143971	64.92662456565608	0.08470308167949296	0.10813783921352232	0.7821858560286095	0.434105355544502	0.5435915344314605
ENSG00000143977	276.6789150782991	1.65636294352939	0.08280925796125382	19.994802056656066	6.112091916331545e-89	6.14003290794906e-86
ENSG00000143994	4.284595210412712	0.2658893014368782	0.3377685251900107	0.7677130793084352	0.44265766398523154	0.5517043734502839
ENSG00000143995	13.761741190178421	-0.536444238192003	0.2639637012792323	-2.0397667832517126	0.041373559687461745	0.07832166324180662
ENSG00000144010	4.560782132426611	-0.46986021347299595	0.41529372616822974	-1.0498687303333227	0.29377847001510426	0.3991981065016837
ENSG00000144015	5.657056047820936	-0.23322321621686545	0.44191991663649727	-0.24371363605030102	0.8074526117225318	0.8627399848296727
ENSG00000144021	315.00050680716316	-0.0941186380510281	0.09481935147434628	-0.9919295472043156	0.32123189439953465	0.4291228498133601
ENSG00000144026	101.94328971619645	-1.0498828661513362	0.1519045934198594	-6.909498747434078	4.863691651317801e-12	6.872366984340278e-11
ENSG00000144028	1966.814196572742	0.01220222435133826	0.05137940885801681	0.23749442465520343	0.8122732439775137	0.8660215019050087
ENSG00000144029	196.8114285594021	1.014745386808629	0.1314832483886881	7.710703362524738	1.2512619406953473e-14	2.506801699991362e-13
ENSG00000144031	9.84248152408518	-1.6809650567612369	0.3156367208631907	-5.22865207182815	1.7075035366107001e-7	1.0911747166208061e-6
ENSG00000144034	59.7220460298231	0.07781836317791922	0.12407888661982291	0.6272277345177858	0.5305099656727035	0.6332689188059454
ENSG00000144035	0.05024631684882209	0.05126424179035836	0.2508889519050871	0.20432990599041767	0.8380957013271129	NA
ENSG00000144036	76.08339043329838	0.044056069249686025	0.16855021457572553	0.26097600305682245	0.7941110129360152	0.8522009323887566
ENSG00000144040	43.86480460689011	0.6884950669612955	0.19453602733762	3.5549657386909708	3.780283453393447e-4	0.0012197745447046215
ENSG00000144043	154.80901767396017	-1.0612958222582871	0.23310865933711622	-4.622554259323915	3.7904362275461596e-6	1.8561523364975345e-5
ENSG00000144045	2.260585750707042	0.14305092828700852	0.4059715311059738	0.3379896740753016	0.7353709692536812	0.8063457873318486
ENSG00000144048	35.8297664937516	-0.38872838490488404	0.18368472364199886	-2.1268785427110597	0.03343017613145104	0.06517623250479507
ENSG00000144057	33.20419757022391	-1.6419539840088202	0.23412525417796398	-7.0254316515262	2.134054589177321e-12	3.1263899731447755e-11
ENSG00000144061	6.247577893934338	0.777937885384851	0.41575552582627257	2.109009237950021	0.03494378425105233	0.06773006914371554
ENSG00000144063	0.3399329312364675	-0.11074744288847665	0.37707695820382764	-0.2734399022864864	0.7845150834578334	NA
ENSG00000144115	14.85302616998968	-0.8781238047301747	0.4072285348268408	-2.141603825215578	0.03222537566622701	0.06318677619246445
ENSG00000144118	38.01746336474695	1.267994786406469	0.18121544398314887	7.009108160091445	2.3984199519337453e-12	3.4942726040051304e-11
ENSG00000144119	0.3141731891439213	0.20821473715646924	0.4236221793817081	0.49151023870334815	0.6230656122934866	NA
ENSG00000144120	23.187332870491876	-1.3501199355176734	0.3366632924804666	-4.3911845196776085	1.1273481754899249e-5	4.998431506964156e-5
ENSG00000144130	0.04620330955024429	0.05126424179035833	0.2508889519050871	0.20432990599041773	0.8380957013271129	NA
ENSG00000144134	26.573320579016137	-1.0429237574478407	0.20404696592492041	-5.115430826817803	3.1302564955112536e-7	1.90800031867395e-6
ENSG00000144136	528.1635892290701	0.5625445739817526	0.06659272577460985	8.447024186682313	2.988218378754492e-17	8.030503811236276e-16
ENSG00000144152	2.4038901461180644	-0.29202732257732866	0.4101037024749508	-0.7422133675779039	0.4579580706804172	0.5662671273122374
ENSG00000144161	86.23316215467355	-0.13669117716378607	0.19719778521700118	-0.6944218858162183	0.4874176725028324	0.5935560242817156
ENSG00000144182	12.8123272677402	0.4965246477115058	0.23405327152355188	2.1273437939836315	0.033391528505507785	0.0651282993114083
ENSG00000144191	7.215746436038148	-0.40006860626389373	0.40874936509286747	-1.4857871518406476	0.13733542962992115	0.21507150348695842
